"id"	"tr1_mse"	"tr1_smape"	"tr2_mse"	"tr2_smape"	"diff_mse"	"diff_smape"	"group_mse"	"group_smape"	"Rank1"	"Rank2"	"Rank3"	"Rank4"	"Rank5"	"Rank6"	"Rank7"	"def_mse"	"def_smape"
"278390"	"1.03739553854311e-06"	"84.26504800857"	"1.14047903872233e-06"	"87.9846068820368"	-1.0308350017922e-07	-3.7195588734668	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"1.17224864979968e-06"	"88.2165889354806"
"279206"	"0.000131005431890982"	"53.2667792955634"	"0.000179172719619836"	"56.8813160153478"	-4.8167287728854e-05	-3.6145367197844	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"g__"	"s__"	"0.000232069271557993"	"62.8441312277198"
"281360"	"1.99501124437682e-07"	"99.0365812936184"	"1.98081374592878e-07"	"98.8393867072826"	1.41974984480399e-09	0.197194586335797	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__"	"s__"	"2.18282057306542e-08"	"99.8562838504043"
"2818167"	"7.65877201534411e-05"	"65.2758307284135"	"0.000112787601490072"	"70.9194912675916"	-3.61998813366309e-05	-5.6436605391781	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Xanthomonadaceae"	"g__"	"s__"	"0.000135768004657627"	"74.6320424923168"
"2834426"	"0.000130822376710537"	"59.981676832544"	"0.00015949848157598"	"68.0493839584375"	-2.8676104865443e-05	-8.06770712589351	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__iii1-8"	"o__DS-18"	"f__"	"g__"	"s__"	"0.000179010629506201"	"71.1418881262796"
"284171"	"3.7536867907056e-06"	"68.8520217007565"	"6.32282488015855e-06"	"75.7161095641071"	-2.56913808945295e-06	-6.8640878633506	"similar"	"better"	"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"o__"	"f__"	"g__"	"s__"	"6.00767018256663e-06"	"74.8260777778581"
"2946783"	"0.000113653662514608"	"53.216157443408"	"0.000123134896411102"	"55.5053779488727"	-9.48123389649401e-06	-2.2892205054647	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Erythrobacteraceae"	"g__"	"s__"	"0.000162007732711944"	"59.2642102013243"
"297615"	"1.48757532280836e-06"	"89.3119730168327"	"1.54747207789463e-06"	"91.1837800956719"	-5.98967550862701e-08	-1.87180707883921	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__EB1017"	"g__"	"s__"	"1.53271410924729e-06"	"91.7774113168619"
"303643"	"0.00016932845420559"	"57.3368441716528"	"0.000245929912714975"	"61.8596382672902"	-7.6601458509385e-05	-4.5227940956374	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__"	"s__"	"0.000300151181148783"	"68.8773405835777"
"304694"	"3.34028777124715e-05"	"63.8336418248088"	"3.65364682468804e-05"	"65.8272308083461"	-3.1335905344089e-06	-1.9935889835373	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__"	"g__"	"s__"	"4.24571154804989e-05"	"70.9816802793472"
"308202"	"0.00168145530576985"	"52.0323519697115"	"0.00185989609873274"	"60.1568486890977"	-0.00017844079296289	-8.1244967193862	"better"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__Ellin515"	"g__"	"s__"	"0.00255501537949413"	"66.2673177321123"
"311035"	"0.000245665902586996"	"53.5820701664227"	"0.000463006478826478"	"55.7118190352056"	-0.000217340576239482	-2.1297488687829	"better"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"0.000685645054946295"	"65.0795771666939"
"313833"	"0.000685006043955816"	"53.5712305271265"	"0.000687598412482797"	"55.6158884009387"	-2.592368526981e-06	-2.0446578738122	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"g__"	"s__"	"0.00101591994935847"	"64.1102085828824"
"314599"	"0.00206262828819832"	"54.8941815440286"	"0.00215079747707653"	"62.9064018447385"	-8.81691888782099e-05	-8.0122203007099	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-1"	"o__"	"f__"	"g__"	"s__"	"0.00291098777202187"	"69.766708704799"
"316335"	"0.000285027206014305"	"50.8114545164544"	"0.000296909030845449"	"51.5152275535385"	-1.1881824831144e-05	-0.703773037084105	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"s__"	"0.000377700899820528"	"61.5347557188649"
"319944"	"1.94951501714776e-06"	"98.5665892229172"	"2.2556271029657e-06"	"99.2326585503146"	-3.0611208581794e-07	-0.666069327397395	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"f__"	"g__"	"s__"	"2.09677700725781e-06"	"99.0138758129072"
"325776"	"5.86429975662448e-06"	"69.4933974664771"	"7.15313499664343e-06"	"74.2180139602734"	-1.28883524001895e-06	-4.72461649379629	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__"	"s__"	"7.57283447045405e-06"	"74.7779343054298"
"3276016"	"6.8303478475745e-05"	"51.7796944688665"	"7.20066636430578e-05"	"54.6829451202686"	-3.7031851673128e-06	-2.9032506514021	"similar"	"better"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"g__"	"s__"	"0.000148991428784547"	"66.7608422413408"
"328081"	"5.86663059738997e-06"	"75.864447578099"	"6.90010543873608e-06"	"82.1835724883829"	-1.03347484134611e-06	-6.31912491028389	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__"	"s__"	"6.61873119308132e-06"	"79.6123798668919"
"329490"	"0.00437684658540703"	"59.2959261429084"	"0.00420117197593607"	"63.2622642557432"	0.00017567460947096	-3.9663381128348	"worse"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Actinosynnemataceae"	"g__Lentzea"	"s__"	"0.00456747386823438"	"64.5373229391241"
"331521"	"2.94374029240179e-05"	"59.7208293978495"	"5.3132165613598e-05"	"65.5163138950166"	-2.36947626895801e-05	-5.7954844971671	"similar"	"better"	"k__Bacteria"	"p__Nitrospirae"	"c__Nitrospira"	"o__Nitrospirales"	"f__0319-6A21"	"g__"	"s__"	"8.60436665763869e-05"	"73.1531289106071"
"331647"	"0.000298885136310895"	"59.3554047432531"	"0.000437052775855067"	"64.3252985129231"	-0.000138167639544172	-4.96989376967	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__"	"s__"	"0.000651271519050381"	"71.2567225989971"
"3319380"	"2.50402135608737e-07"	"98.491466087984"	"2.17640623926977e-07"	"99.0617842991559"	3.276151168176e-08	-0.570318211171909	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"g__"	"s__"	"3.00918995924294e-08"	"99.6737313512456"
"332557"	"3.91994646357933e-06"	"67.214011740836"	"4.19673329387807e-06"	"73.6944763299024"	-2.7678683029874e-07	-6.4804645890664	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__"	"s__"	"3.66727217422615e-06"	"67.3900911256851"
"336057"	"5.84205134415864e-06"	"82.4134279275512"	"8.7596400858759e-06"	"86.2657368823099"	-2.91758874171726e-06	-3.8523089547587	"similar"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__"	"g__"	"s__"	"9.45084618800507e-06"	"86.8911586811932"
"336745"	"0.000147577569118997"	"77.6153876015296"	"0.000151445335134419"	"78.1430526860473"	-3.867766015422e-06	-0.527665084517693	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"0.000155895005406538"	"79.3639369110675"
"338140"	"0.00370998852925836"	"84.1725714502334"	"0.00346151802350923"	"83.6016234989975"	0.00024847050574913	0.570947951235908	"worse"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__"	"s__"	"0.00364936232715924"	"87.6165724317144"
"338196"	"2.13491787905392e-05"	"74.6710304569874"	"2.19971511174558e-05"	"75.1220503946214"	-6.47972326916602e-07	-0.451019937634001	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"2.10148522042559e-05"	"75.5302075063198"
"339660"	"0.0570401723969762"	"42.8577245488637"	"0.0637772805265158"	"49.0482906679594"	-0.00673710812953959	-6.1905661190957	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"0.119189216137517"	"59.5858453701759"
"341698"	"0.000952283857832971"	"49.5203671724186"	"0.00181490669762539"	"62.1994487393134"	-0.000862622839792419	-12.6790815668948	"better"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__Verrucomicrobiae"	"o__Verrucomicrobiales"	"f__Verrucomicrobiaceae"	"g__"	"s__"	"0.00208100183069914"	"66.7219515839693"
"343242"	"5.54473502886247e-05"	"64.2575178984626"	"6.13877276406912e-05"	"65.852587808119"	-5.94037735206651e-06	-1.5950699096564	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardiaceae"	"g__Rhodococcus"	"s__"	"6.8054925639734e-05"	"68.6145850033312"
"345333"	"0.000183269102963042"	"49.4795802417131"	"0.000178229266846634"	"52.3503587395948"	5.03983611640799e-06	-2.8707784978817	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Phyllobacteriaceae"	"g__Phyllobacterium"	"s__"	"0.00020857931936785"	"56.7616910896647"
"3468909"	"0.000195029052435024"	"57.4356467933377"	"0.000244719635190634"	"64.4466281287485"	-4.969058275561e-05	-7.0109813354108	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"o__N1423WL"	"f__"	"g__"	"s__"	"0.000278816315139148"	"68.5539189663481"
"350446"	"2.04465092130872e-07"	"98.8882192037631"	"2.21421157821643e-07"	"98.7549123316056"	-1.6956065690771e-08	0.133306872157505	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__Solibacteraceae"	"g__Candidatus Solibacter"	"s__"	"5.16510685477091e-08"	"99.7678525333878"
"353494"	"0.046475282348136"	"53.1931077190849"	"0.0535911484570515"	"59.1760200190174"	-0.0071158661089155	-5.9829122999325	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__[Saprospirae]"	"o__[Saprospirales]"	"f__Chitinophagaceae"	"g__Niastella"	"s__"	"0.0586332975313636"	"61.6682841849405"
"354765"	"1.26187737038185e-06"	"93.4067479881363"	"1.06294006397073e-06"	"94.8029211647595"	1.9893730641112e-07	-1.39617317662319	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Verrucosispora"	"s__gifhornensis"	"1.07443328400372e-06"	"95.6382843945655"
"356083"	"3.77223143971059e-07"	"94.4822379934237"	"3.09388702336755e-07"	"94.8565875185986"	6.7834441634304e-08	-0.374349525174907	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"f__"	"g__"	"s__"	"1.75142110107328e-07"	"97.2279131035705"
"357721"	"0.000219365443507889"	"56.064266272892"	"0.000231384511809157"	"62.5785913075052"	-1.2019068301268e-05	-6.5143250346132	"similar"	"better"	"k__Bacteria"	"p__Elusimicrobia"	"c__Elusimicrobia"	"o__FAC88"	"f__"	"g__"	"s__"	"0.000343250663712117"	"70.4938904909343"
"358068"	"0.00295021679511747"	"69.3646905714762"	"0.00237006737452587"	"84.6237153775914"	0.0005801494205916	-15.2590248061152	"worse"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Methylibium"	"s__"	"0.00293895406382796"	"77.2242686494858"
"3581990"	"1.47704988776173e-05"	"59.422120959339"	"1.79281401421302e-05"	"62.1940837703846"	-3.1576412645129e-06	-2.7719628110456	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Bradyrhizobiaceae"	"g__"	"s__"	"1.7534941743649e-05"	"63.2362224560646"
"3582363"	"6.90398818526538e-05"	"54.881952602205"	"8.38943335474301e-05"	"57.4346628931942"	-1.48544516947763e-05	-2.5527102909892	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__OM27"	"g__"	"s__"	"0.00013092580367695"	"65.6608779762875"
"358489"	"2.61379024542975e-05"	"88.5553289131622"	"2.35772233964374e-05"	"72.6452472267738"	2.5606790578601e-06	15.9100816863884	"similar"	"worse"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__mb2424"	"g__"	"s__"	"2.40106648746189e-05"	"75.3248886885251"
"358590"	"0.000206300195684119"	"53.4819981495088"	"0.000226098161613295"	"56.8131529011897"	-1.9797965929176e-05	-3.33115475168091	"similar"	"better"	"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-1"	"o__"	"f__"	"g__"	"s__"	"0.00036090495943738"	"65.7536213857213"
"358664"	"4.81229621318087e-05"	"57.5968793142185"	"6.22171776655509e-05"	"61.1508013947647"	-1.40942155337422e-05	-3.5539220805462	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__"	"s__"	"7.82215792136811e-05"	"67.7156321662182"
"358785"	"4.90349411903938e-07"	"89.110180176488"	"5.70659537908058e-07"	"93.1743284268303"	-8.03101260041201e-08	-4.0641482503423	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"s__"	"4.29460024223037e-07"	"92.9683339893487"
"360823"	"0.000178478908728855"	"66.7216173787441"	"0.000171657423742713"	"68.6248701351312"	6.82148498614199e-06	-1.9032527563871	"similar"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"0.000282710089467108"	"75.4603254681149"
"3609950"	"0.00546185634949056"	"50.121503315943"	"0.00609009081609493"	"56.1717215864004"	-0.00062823446660437	-6.0502182704574	"better"	"better"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-5"	"o__"	"f__"	"g__"	"s__"	"0.00935488607934539"	"65.0723658093334"
"361264"	"5.80082053859773e-07"	"96.7038233395139"	"4.56437676427758e-07"	"97.6785592980573"	1.23644377432015e-07	-0.974735958543391	"similar"	"similar"	"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__"	"g__"	"s__"	"2.84903583864271e-07"	"97.7912073022142"
"361372"	"0.00984612018531442"	"59.4598779734254"	"0.0165195866813208"	"71.8649007813287"	-0.00667346649600638	-12.4050228079033	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__"	"g__"	"s__"	"0.0189484271343824"	"78.4690365689281"
"365415"	"0.0163657268265496"	"43.698630273276"	"0.0167969486974426"	"49.2275896907007"	-0.000431221870892999	-5.52895941742469	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__Steroidobacter"	"s__"	"0.0306988580919443"	"60.282767711158"
"367995"	"0.000912051043275732"	"56.3558442033613"	"0.000957050575474969"	"60.9801299590123"	-4.49995321992369e-05	-4.624285755651	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__Kaistobacter"	"s__"	"0.00105090534865294"	"66.7002854307853"
"368218"	"0.0119453482296848"	"47.375724091505"	"0.0127527067725597"	"51.5084497755882"	-0.000807358542874899	-4.1327256840832	"better"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"0.0253925937102509"	"63.3195501068111"
"370301"	"7.65317007564728e-05"	"48.1376819460941"	"7.90315514655577e-05"	"52.7547769252818"	-2.4998507090849e-06	-4.6170949791877	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Acetobacteraceae"	"g__Roseomonas"	"s__"	"0.000120004020435319"	"59.4492901096413"
"3723650"	"1.08710610759922e-06"	"98.283553058964"	"1.05136053772747e-06"	"98.8844335355282"	3.57455698717502e-08	-0.6008804765642	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"g__"	"s__"	"8.63982647277615e-07"	"98.4879758914778"
"3809681"	"0.000159093019855715"	"59.5268642262606"	"0.000164125208439109"	"62.3912389755149"	-5.03218858339402e-06	-2.8643747492543	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"0.000298298078681186"	"70.5268580629718"
"408093"	"1.94448486449642e-07"	"99.8256272928496"	"1.89964398267618e-07"	"99.8161859131169"	4.484088182024e-09	0.00944137973270642	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Micromonosporaceae"	"g__Dactylosporangium"	"s__"	"3.18364381670961e-10"	"99.998274969812"
"410072"	"9.56149872373647e-05"	"56.3904831215062"	"0.000159119062302861"	"59.2923337559738"	-6.35040750654963e-05	-2.9018506344676	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__"	"g__"	"s__"	"0.000240222850603779"	"67.6589125326438"
"415661"	"1.37478319764861e-07"	"100"	"1.90838071804411e-07"	"100"	-5.335975203955e-08	0	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Oxalobacteraceae"	"g__Ralstonia"	"s__"	"0"	"0"
"417101"	"1.25462971097053e-05"	"89.9236741064309"	"1.16723474794879e-05"	"90.8307875520356"	8.73949630217401e-07	-0.907113445604708	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Ellin329"	"f__"	"g__"	"s__"	"1.12779590813683e-05"	"88.8584150800096"
"4297391"	"2.34600494773472e-07"	"98.2224661091393"	"2.11383125860356e-07"	"98.7766847534681"	2.3217368913116e-08	-0.554218644328799	"similar"	"similar"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Intrasporangiaceae"	"g__Phycicoccus"	"s__"	"3.11370523788661e-08"	"99.6030101876704"
"4300564"	"2.59304264571776e-07"	"98.3720200522805"	"2.9399517657987e-07"	"98.413492004831"	-3.4690912008094e-08	-0.041471952550495	"similar"	"similar"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Caulobacterales"	"f__Caulobacteraceae"	"g__Asticcacaulis"	"s__biprosthecium"	"1.191650008613e-07"	"99.4629577511258"
"4302554"	"0.000530711040519749"	"50.2296896001358"	"0.00061773139585883"	"51.5075300103017"	-8.7020355339081e-05	-1.2778404101659	"similar"	"better"	"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"f__Gaiellaceae"	"g__"	"s__"	"0.00118346692675259"	"63.1858421806153"
"4302753"	"0.000202476211829801"	"51.1432112587159"	"0.000209444466743692"	"57.0279326207124"	-6.96825491389099e-06	-5.8847213619965	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"0.000259137153181093"	"62.867098692005"
"4308759"	"0.00694805188658907"	"52.0862726093854"	"0.0107657559730717"	"63.2587223566774"	-0.00381770408648263	-11.172449747292	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Syntrophobacterales"	"f__Syntrophobacteraceae"	"g__"	"s__"	"0.0148676491123029"	"70.4012161423082"
"4316013"	"7.39947850219932e-05"	"51.809736156204"	"8.56953162689567e-05"	"55.2130984254938"	-1.17005312469635e-05	-3.40336226928979	"similar"	"better"	"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Pirellulales"	"f__Pirellulaceae"	"g__"	"s__"	"0.000131543440930722"	"63.6184204804327"
"4316722"	"8.88802668305514e-06"	"63.8043731906633"	"1.04802023464407e-05"	"69.1391481085495"	-1.59217566338556e-06	-5.33477491788621	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"f__"	"g__"	"s__"	"1.0398846192968e-05"	"70.1823394268925"
"4317750"	"0.000118932950939569"	"57.848021406096"	"0.000133874151657285"	"61.7421120670998"	-1.4941200717716e-05	-3.89409066100379	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"g__"	"s__"	"0.000193712700763435"	"70.4965633538103"
"4318042"	"0.00398279857263415"	"81.5495084732687"	"0.00420992651869394"	"83.1500461626822"	-0.00022712794605979	-1.6005376894135	"better"	"better"	"k__Bacteria"	"p__Bacteroidetes"	"c__Sphingobacteriia"	"o__Sphingobacteriales"	"f__Sphingobacteriaceae"	"g__"	"s__"	"0.00438470502003944"	"84.414202349431"
"4318356"	"0.000143277058050135"	"57.6933823265555"	"0.000185151124203148"	"61.8677463686689"	-4.1874066153013e-05	-4.1743640421134	"similar"	"better"	"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__"	"s__"	"0.000211158028543264"	"65.5658001443839"
"4320381"	"5.62527872299026e-05"	"57.7400139582464"	"6.50200045455309e-05"	"61.5048701216185"	-8.7672173156283e-06	-3.7648561633721	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Xanthomonadales"	"f__Sinobacteraceae"	"g__"	"s__"	"7.69754101604629e-05"	"66.2831668133643"
"4321627"	"1.57387264872968e-06"	"88.3778635898014"	"1.59762142877244e-06"	"91.2124463429486"	-2.37487800427599e-08	-2.8345827531472	"similar"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__"	"g__"	"s__"	"1.48490108188976e-06"	"90.4330877335255"
"4322410"	"0.00045320270109025"	"60.4034835610149"	"0.000731251396181556"	"66.488714457796"	-0.000278048695091306	-6.08523089678109	"better"	"better"	"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Rhodospirillaceae"	"g__Skermanella"	"s__"	"0.000924175406941345"	"74.4777144149933"
